2024-05-01 13:31:23,244 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:24,466 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:24,467 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:25,196 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:25,196 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:27,050 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:27,050 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:27,195 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:27,195 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:27,592 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:27,592 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:27,851 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:27,852 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:28,140 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:28,140 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:28,215 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:28,215 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:29,465 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:29,465 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:29,844 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:29,845 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:30,002 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:30,003 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:30,183 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:30,183 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:30,300 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:30,300 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:30,349 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:30,349 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:30,443 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:30,444 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:30,571 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:30,572 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:31,169 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:31,170 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:35,572 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:35,573 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:38,161 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:38,161 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:40,122 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:40,123 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:40,910 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:40,910 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:41,195 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:41,195 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:41,305 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:41,305 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:41,484 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:41,484 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:41,553 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:41,553 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:42,055 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x00000218C864AB80>>: 'dict' object is not callable
2024-05-01 13:31:42,056 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:47,556 ERROR	 :: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714559506650, 'signature': '17d2f9ed800d4dfa849024d5077d203dbe6800802997fca668fc9725bca87ff3'} was provided
2024-05-01 13:31:47,557 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 13:31:48,927 INFO	 :: Websocket connected
2024-05-01 13:31:48,927 INFO	 :: Binance websocket connection started
2024-05-01 13:31:49,974 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:31:49,974 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:50,233 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:31:50,233 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:50,571 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:31:50,571 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:50,783 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:31:50,783 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:51,604 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:31:51,606 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:52,217 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:31:52,219 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:53,955 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:31:53,957 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:54,088 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:31:54,088 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:54,284 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:31:54,284 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:54,353 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:31:54,353 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:58,619 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:31:58,619 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:31:59,510 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:31:59,510 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:06,987 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:06,988 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:09,105 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:09,106 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:09,109 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:09,110 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:09,330 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:09,331 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:09,437 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:09,438 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:09,883 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:09,885 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:10,243 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:10,245 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:10,957 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:10,957 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:14,688 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:14,689 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:16,631 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:16,632 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:19,132 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:19,132 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:19,637 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:19,639 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:20,273 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:20,273 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:21,143 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:21,144 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:24,057 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:24,059 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:24,422 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:24,423 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:24,466 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:24,466 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:34,534 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:34,534 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:34,907 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:34,907 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:36,330 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:36,332 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:37,476 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:37,478 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:38,607 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:38,608 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:40,233 ERROR	 :: error from callback <bound method BinanceFuturesClient.on_message of <modules.binance_futures.BinanceFuturesClient object at 0x000002B1F145AB50>>: 'dict' object is not callable
2024-05-01 13:32:40,234 ERROR	 :: Binance websocket connection error 'dict' object is not callable
2024-05-01 13:32:50,121 ERROR	 :: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714559569263, 'signature': '7031fa489330bf158abd4d05a187f10043ebf787c3be8973f1a18fd280352b37'} was provided
2024-05-01 13:32:50,127 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 13:32:51,498 INFO	 :: Websocket connected
2024-05-01 13:32:51,499 INFO	 :: Binance websocket connection started
2024-05-01 14:10:51,364 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714561850495, 'signature': '69631f9909ecd0c3c206d480c68b9890693ab6c796ae5974a1d436cf178ae560'} was provided.
Message: None
2024-05-01 14:10:51,366 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 14:10:52,699 INFO	 :: Websocket connected
2024-05-01 14:10:52,700 INFO	 :: Binance websocket connection started
2024-05-01 14:12:43,418 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714561963090, 'signature': '1b797d14d085e665f4c57d35274371069d5997d9a805f1336ec0358ef8274c8e'} was provided.
Message: None
2024-05-01 14:12:43,425 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 14:12:44,833 INFO	 :: Websocket connected
2024-05-01 14:12:44,834 INFO	 :: Binance websocket connection started
2024-05-01 14:14:03,283 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714562042391, 'signature': 'e9733b16000ff3fd9d0933a1fc4400bdd7930ccb2122267ea1e2db1562c109d0'} was provided.
Message: None
2024-05-01 14:14:03,287 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 14:14:04,648 INFO	 :: Websocket connected
2024-05-01 14:14:04,648 INFO	 :: Binance websocket connection started
2024-05-01 14:15:29,651 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714562128793, 'signature': '806d9a31cbd1f48e9df45d1a016d3bd603523b9f591301f870fc0750ba31969b'} was provided.
Message: None
2024-05-01 14:15:29,656 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 14:15:31,002 INFO	 :: Websocket connected
2024-05-01 14:15:31,002 INFO	 :: Binance websocket connection started
2024-05-01 16:06:07,758 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714568766910, 'signature': 'd426c65e0b8ce48dd010735b9c10ff88c2cbe4ac13adabf0d42db9eb6d32475e'} was provided.
Message: None
2024-05-01 16:06:07,760 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 16:06:09,136 INFO	 :: Websocket connected
2024-05-01 16:06:09,136 INFO	 :: Binance websocket connection started
2024-05-01 16:06:30,567 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714568789721, 'signature': '29381b2fa8d7ee02f1302511878674b0a909ffc47e910214a66305434c2e396d'} was provided.
Message: None
2024-05-01 16:06:30,574 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 16:06:31,917 INFO	 :: Websocket connected
2024-05-01 16:06:31,917 INFO	 :: Binance websocket connection started
2024-05-01 16:19:54,174 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714569593332, 'signature': 'ecf1bc7eaba46537be987625c893ea259502f158b052758dd55222957b671b30'} was provided.
Message: None
2024-05-01 16:19:54,177 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 16:19:55,539 INFO	 :: Websocket connected
2024-05-01 16:19:55,540 INFO	 :: Binance websocket connection started
2024-05-01 16:21:41,502 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714569700598, 'signature': '86f127bd95634dbdadcd96eec12eb2c044f01bb0fe047a67e03b59c1ae1682fc'} was provided.
Message: None
2024-05-01 16:21:41,504 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 16:21:42,851 INFO	 :: Websocket connected
2024-05-01 16:21:42,851 INFO	 :: Binance websocket connection started
2024-05-01 16:24:17,199 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714569856316, 'signature': '2ed0e2feac8dab7945062596db6b3a1b279aeb4eff45ddecb9990b50bd274143'} was provided.
Message: None
2024-05-01 16:24:17,202 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 16:24:18,559 INFO	 :: Websocket connected
2024-05-01 16:24:18,559 INFO	 :: Binance websocket connection started
2024-05-01 16:25:13,724 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714569913409, 'signature': '48a082bb6c1c833b30f829304bd8697243230cb445418e1853a035460cdb9132'} was provided.
Message: None
2024-05-01 16:25:13,730 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 16:25:15,072 INFO	 :: Websocket connected
2024-05-01 16:25:15,073 INFO	 :: Binance websocket connection started
2024-05-01 16:31:25,689 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714570285328, 'signature': '8ea4f9a8dfafeb2ee3cb13d595125fe6e3aac03d1f9f2ae33f2bd31796c70274'} was provided.
Message: None
2024-05-01 16:31:25,691 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 16:31:27,055 INFO	 :: Websocket connected
2024-05-01 16:31:27,056 INFO	 :: Binance websocket connection started
2024-05-01 16:41:48,442 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714570907579, 'signature': '6d93139729262cb832153d6866ed320612a76b017ba49cae5b5f03402e7405bb'} was provided.
Message: None
2024-05-01 16:41:48,449 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 16:41:49,823 INFO	 :: Websocket connected
2024-05-01 16:41:49,823 INFO	 :: Binance websocket connection started
2024-05-01 16:43:04,921 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714570984067, 'signature': 'e1016cddca051ce50af0068909bd4d60ed4dbba4c4caf926119f2c1414fde1be'} was provided.
Message: None
2024-05-01 16:43:04,923 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 16:43:06,258 INFO	 :: Websocket connected
2024-05-01 16:43:06,259 INFO	 :: Binance websocket connection started
2024-05-01 16:43:26,856 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714571005969, 'signature': 'a1968e48aa338e1ba6caa1cf2f3dedcaa0210fcdde42258ed5cbb76974372515'} was provided.
Message: None
2024-05-01 16:43:26,861 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 16:43:28,167 INFO	 :: Websocket connected
2024-05-01 16:43:28,168 INFO	 :: Binance websocket connection started
2024-05-01 16:45:19,098 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714571118780, 'signature': '1267948e11c1b2981cd4286b4cae0d956f7c27feb01f4fd52eae39e4aad647f4'} was provided.
Message: None
2024-05-01 16:45:19,104 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 16:45:20,481 INFO	 :: Websocket connected
2024-05-01 16:45:20,482 INFO	 :: Binance websocket connection started
2024-05-01 16:46:20,869 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714571179957, 'signature': '4045a3d55704cdb5eaec60962bf906e4ac2fd2e31ccc0a7ed3b951c9a8f2a613'} was provided.
Message: None
2024-05-01 16:46:20,874 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 16:46:22,220 INFO	 :: Websocket connected
2024-05-01 16:46:22,220 INFO	 :: Binance websocket connection started
2024-05-01 17:06:20,445 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714572379601, 'signature': 'ce5d82b6c2fbef1b0d3ea141bf9c1d603b3b2d97994fa74918976ad07bb68117'} was provided.
Message: None
2024-05-01 17:06:20,447 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 17:06:21,816 INFO	 :: Websocket connected
2024-05-01 17:06:21,817 INFO	 :: Binance websocket connection started
2024-05-01 17:07:01,894 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714572421035, 'signature': 'e12c4a27c96a6214c55114aa4016d30a9a515b0e89e906ea795b386c691aa02b'} was provided.
Message: None
2024-05-01 17:07:01,901 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 17:07:03,249 INFO	 :: Websocket connected
2024-05-01 17:07:03,250 INFO	 :: Binance websocket connection started
2024-05-01 17:17:02,426 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714573021523, 'signature': 'fa7f7517cc60308b2fa4c26d0581a8576f5c800193e934c9a7782b0ce7037128'} was provided.
Message: None
2024-05-01 17:17:02,432 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 17:17:04,061 INFO	 :: Websocket connected
2024-05-01 17:17:04,063 INFO	 :: Binance websocket connection started
2024-05-01 17:17:48,846 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714573067949, 'signature': '45fc367f83aca3cdc5f391f00d6b5381f2ed2d980e6c7eccb45925f243d2df9d'} was provided.
Message: None
2024-05-01 17:17:48,849 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 17:17:50,184 INFO	 :: Websocket connected
2024-05-01 17:17:50,185 INFO	 :: Binance websocket connection started
2024-05-01 17:18:30,560 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714573110231, 'signature': '4b368964a4273cdf4650a677fd4e20351cc4da6eda9dbaffc8176ac348e275e1'} was provided.
Message: None
2024-05-01 17:18:30,565 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 17:18:31,941 INFO	 :: Websocket connected
2024-05-01 17:18:31,941 INFO	 :: Binance websocket connection started
2024-05-01 17:31:22,003 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714573881141, 'signature': 'fa255d565dd1fb12a904e46e957302e8b49a5be887b975ea0e040559fb57d389'} was provided.
Message: None
2024-05-01 17:31:22,009 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 17:31:23,433 INFO	 :: Websocket connected
2024-05-01 17:31:23,434 INFO	 :: Binance websocket connection started
